Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,RSI_14,SMA_20,Price_SMA_Ratio,MACD_Line,MACD_Signal,MACD_Hist,Volatility_20,Sentiment_Avg,Positive_Ratio,Negative_Ratio,Article_Count,earnings_flag,product_launch_flag,ceo_change_flag,merger_flag,dividend_flag,Next_Close,Price_Change_Pct,Label
2026-05-28 00:00:00-04:00,437.6199951171875,443.9599914550781,436.29998779296875,442.1,32435000,0.0,0.0,TSLA,61.1655,418.6865,1.0559,12.231,11.2495,0.9815,38.5388,0.0,0.0,0.0,0,0,0,0,0,0,435.7900085449219,-1.4273,0
2026-05-29 00:00:00-04:00,439.8500061035156,441.07000732421875,428.1400146484375,435.79,45176800,0.0,0.0,TSLA,52.9646,421.3945,1.0342,12.1027,11.4201,0.6826,38.9529,0.0,0.0,0.0,0,0,0,0,0,0,415.8800048828125,-4.5687,0
2026-06-01 00:00:00-04:00,427.489990234375,429.6000061035156,415.42999267578125,415.88,44937900,0.0,0.0,TSLA,38.6904,422.6475,0.984,10.276,11.1913,-0.9153,42.5851,0.0,0.0,0.0,0,0,0,0,0,0,423.739990234375,1.89,1
2026-06-02 00:00:00-04:00,418.2200012207031,424.4200134277344,413.6499938964844,423.74,37596000,0.0,0.0,TSLA,46.1175,424.209,0.9989,9.3547,10.824,-1.4693,42.9373,0.0,0.0,0.0,0,0,0,0,0,0,423.70001220703125,-0.0094,0
2026-06-03 00:00:00-04:00,418.70001220703125,433.6000061035156,416.0,423.7,44500700,0.0,0.0,TSLA,40.4785,425.9255,0.9948,8.5231,10.3638,-1.8407,42.731,0.0,0.0,0.0,0,0,0,0,0,0,418.45001220703125,-1.2391,0
2026-06-04 00:00:00-04:00,419.8399963378906,426.3500061035156,417.1600036621094,418.45,35323300,0.0,0.0,TSLA,39.3393,426.9115,0.9802,7.3557,9.7622,-2.4065,42.4866,0.0,0.0,0.0,0,0,0,0,0,0,391.0,-6.5599,0
2026-06-05 00:00:00-04:00,420.5,424.67999267578125,388.5899963378906,391.0,63420200,0.0,0.0,TSLA,37.2946,425.872,0.9181,4.1674,8.6432,-4.4758,47.3432,0.0,0.0,0.0,0,0,0,0,0,0,408.95001220703125,4.5908,1
2026-06-08 00:00:00-04:00,396.3299865722656,412.94000244140625,394.7200012207031,408.95,50328800,0.0,0.0,TSLA,49.5958,424.902,0.9625,3.0539,7.5254,-4.4714,48.0568,0.0,0.0,0.0,0,0,0,0,0,0,396.67999267578125,-3.0004,0
2026-06-09 00:00:00-04:00,411.0299987792969,418.5,384.239990234375,396.68,59940200,0.0,0.0,TSLA,47.2488,422.486,0.9389,1.1679,6.2539,-5.086,46.5055,0.0,0.0,0.0,0,0,0,0,0,0,381.5899963378906,-3.8041,0
2026-06-10 00:00:00-04:00,391.5400085449219,397.0899963378906,380.1499938964844,381.59,49695600,0.0,0.0,TSLA,36.9789,419.893,0.9088,-1.5268,4.6978,-6.2245,47.4059,0.0,0.0,0.0,0,0,0,0,0,0,399.1499938964844,4.6018,1
2026-06-11 00:00:00-04:00,388.2799987792969,399.5400085449219,380.6600036621094,399.15,45324300,0.0,0.0,TSLA,43.9262,417.587,0.9558,-2.2198,3.3142,-5.5341,49.565,0.0,0.0,0.0,0,0,0,0,0,0,406.42999267578125,1.8239,1
2026-06-12 00:00:00-04:00,399.489990234375,406.67999267578125,386.760009765625,406.43,63514500,0.0,0.0,TSLA,43.6038,415.7435,0.9776,-2.1568,2.22,-4.3768,50.2471,0.0,0.0,0.0,0,0,0,0,0,0,411.1499938964844,1.1613,1
2026-06-15 00:00:00-04:00,412.3699951171875,416.0,407.1000061035156,411.15,45620500,0.0,0.0,TSLA,42.53,415.189,0.9903,-1.7063,1.4348,-3.141,47.7551,0.0,0.0,0.0,0,0,0,0,0,0,404.6600036621094,-1.5785,0
2026-06-16 00:00:00-04:00,404.1099853515625,412.4200134277344,400.5400085449219,404.66,40255500,0.0,0.0,TSLA,38.0937,414.9225,0.9753,-1.8516,0.7775,-2.6291,46.9462,0.0,0.0,0.0,0,0,0,0,0,0,396.3800048828125,-2.0462,0
2026-06-17 00:00:00-04:00,401.5299987792969,405.94000244140625,393.760009765625,396.38,43534300,0.0,0.0,TSLA,35.3892,414.536,0.9562,-2.6048,0.101,-2.7059,47.2395,0.0,0.0,0.0,0,0,0,0,0,0,400.489990234375,1.0369,1
2026-06-18 00:00:00-04:00,398.1000061035156,402.5199890136719,384.70001220703125,400.49,58384700,0.0,0.0,TSLA,38.5583,413.6975,0.9681,-2.8375,-0.4867,-2.3508,45.8142,0.0,0.0,0.0,0,0,0,0,0,0,405.04998779296875,1.1386,1
2026-06-22 00:00:00-04:00,394.8500061035156,414.75,394.3999938964844,405.05,47819500,0.0,0.0,TSLA,46.1018,413.0575,0.9806,-2.6236,-0.9141,-1.7096,46.0389,0.0,0.0,0.0,0,0,0,0,0,0,381.6099853515625,-5.7869,0
2026-06-23 00:00:00-04:00,392.6099853515625,392.8699951171875,379.05999755859375,381.61,50420200,0.0,0.0,TSLA,36.3648,410.8375,0.9289,-4.296,-1.5905,-2.7056,49.4955,0.0,0.0,0.0,0,0,0,0,0,0,375.5299987792969,-1.5932,0
2026-06-24 00:00:00-04:00,380.0799865722656,384.5799865722656,373.04998779296875,375.53,37081400,0.0,0.0,TSLA,34.9966,407.9345,0.9206,-6.0424,-2.4808,-3.5615,48.8777,0.0,0.0,0.0,0,0,0,0,0,0,375.1199951171875,-0.1092,0
2026-06-25 00:00:00-04:00,375.2699890136719,379.1199951171875,371.2200012207031,375.12,30138800,0.0,0.0,TSLA,36.0845,404.6725,0.927,-7.3745,-3.4596,-3.9149,48.2211,0.0,0.0,0.0,0,0,0,0,0,0,379.7099914550781,1.2236,1
2026-06-26 00:00:00-04:00,370.1499938964844,387.79998779296875,368.6000061035156,379.71,53434100,0.0,0.0,TSLA,45.7502,401.553,0.9456,-7.9679,-4.3612,-3.6067,48.5715,0.0,0.0,0.0,0,0,0,0,0,0,411.8399963378906,8.4617,1
2026-06-29 00:00:00-04:00,381.7900085449219,413.2699890136719,379.29998779296875,411.84,57645800,0.0,0.0,TSLA,50.9829,400.3555,1.0287,-5.779,-4.6448,-1.1342,58.3434,0.0,0.0,0.0,0,0,0,0,0,0,420.6000061035156,2.127,1
2026-06-30 00:00:00-04:00,406.0,424.5400085449219,406.0,420.6,43385600,0.0,0.0,TSLA,58.3345,400.5915,1.0499,-3.2994,-4.3757,1.0763,56.5346,0.0,0.0,0.0,0,0,0,0,0,0,425.29998779296875,1.1174,1
2026-07-01 00:00:00-04:00,421.4599914550781,432.8599853515625,418.0899963378906,425.3,40127900,0.0,0.0,TSLA,66.4188,400.6695,1.0615,-0.9441,-3.6894,2.7453,56.2791,0.0,0.0,0.0,0,0,0,0,0,0,393.45001220703125,-7.4888,0
2026-07-02 00:00:00-04:00,428.010009765625,432.3500061035156,389.29998779296875,393.45,73717700,0.0,0.0,TSLA,48.0665,399.157,0.9857,-1.6288,-3.2773,1.6485,62.3659,0.0,0.0,0.0,0,0,0,0,0,0,419.7699890136719,6.6895,1
2026-07-06 00:00:00-04:00,397.5,420.0,390.5,419.77,54727900,0.0,0.0,TSLA,54.0075,399.223,1.0515,-0.0471,-2.6312,2.5842,66.9572,0.0,0.0,0.0,0,0,0,0,0,0,402.8999938964844,-4.0189,0
2026-07-07 00:00:00-04:00,416.9599914550781,419.55999755859375,401.8800048828125,402.9,38149900,0.0,0.0,TSLA,47.6902,399.818,1.0077,-0.153,-2.1356,1.9825,64.1537,0.0,0.0,0.0,0,0,0,0,0,0,394.05999755859375,-2.1941,0
2026-07-08 00:00:00-04:00,399.3800048828125,399.6300048828125,390.510009765625,394.06,33844900,0.0,0.0,TSLA,47.0708,399.0735,0.9874,-0.9395,-1.8964,0.9569,62.5332,0.0,0.0,0.0,0,0,0,0,0,0,406.54998779296875,3.1696,1
2026-07-09 00:00:00-04:00,393.989990234375,407.8599853515625,390.8599853515625,406.55,37835000,0.0,0.0,TSLA,52.7464,399.567,1.0175,-0.5486,-1.6268,1.0782,62.5885,0.0,0.0,0.0,0,0,0,0,0,0,407.760009765625,0.2976,1
2026-07-10 00:00:00-04:00,410.489990234375,413.1600036621094,402.80999755859375,407.76,33410000,0.0,0.0,TSLA,51.9945,400.8755,1.0172,-0.1396,-1.3294,1.1898,60.7785,0.0,0.0,0.0,0,0,0,0,0,0,394.760009765625,-3.1881,0
2026-07-13 00:00:00-04:00,404.6099853515625,405.57000732421875,391.3699951171875,394.76,32809200,0.0,0.0,TSLA,47.3019,400.656,0.9853,-0.8546,-1.2344,0.3798,59.9226,0.0,0.0,0.0,0,0,0,0,0,0,396.17999267578125,0.3597,1
2026-07-14 00:00:00-04:00,399.04998779296875,402.2200012207031,394.760009765625,396.18,23385000,0.0,0.0,TSLA,54.3191,400.1435,0.9901,-1.2918,-1.2459,-0.0459,59.5598,0.0,0.0,0.0,0,0,0,0,0,0,394.4599914550781,-0.4341,0
2026-07-15 00:00:00-04:00,399.3999938964844,406.5899963378906,390.6600036621094,394.46,31549800,0.0,0.0,TSLA,55.7605,399.309,0.9879,-1.7568,-1.3481,-0.4087,59.3945,0.0,0.0,0.0,0,0,0,0,0,0,391.05999755859375,-0.8619,0
2026-07-16 00:00:00-04:00,392.3500061035156,395.30999755859375,385.32000732421875,391.06,29269100,0.0,0.0,TSLA,54.7639,398.629,0.981,-2.3723,-1.5529,-0.8194,59.2187,0.0,0.0,0.0,0,0,0,0,0,0,380.8399963378906,-2.6134,0
2026-07-17 00:00:00-04:00,381.7799987792969,385.69000244140625,377.2200012207031,380.84,31394600,0.0,0.0,TSLA,50.3267,397.852,0.9572,-3.6428,-1.9709,-1.6719,59.4989,0.0,0.0,0.0,0,0,0,0,0,0,369.57000732421875,-2.9592,0
2026-07-20 00:00:00-04:00,386.04998779296875,386.6099853515625,369.42999267578125,369.57,33901500,0.0,0.0,TSLA,36.1018,396.306,0.9325,-5.4957,-2.6758,-2.8198,60.1438,0.0,0.0,0.0,0,0,0,0,0,0,378.92999267578125,2.5327,1
2026-07-21 00:00:00-04:00,371.1700134277344,384.07000732421875,369.9800109863281,378.93,32735300,0.0,0.0,TSLA,36.3529,395.0,0.9593,-6.1381,-3.3683,-2.7698,60.7963,0.0,0.0,0.0,0,0,0,0,0,0,374.010009765625,-1.2984,0
2026-07-22 00:00:00-04:00,375.5299987792969,380.1700134277344,372.8999938964844,374.01,30646100,0.0,0.0,TSLA,33.2265,394.62,0.9478,-6.9639,-4.0874,-2.8765,57.3793,0.0,0.0,0.0,0,0,0,0,0,0,319.69000244140625,-14.5237,0
2026-07-23 00:00:00-04:00,341.0,342.1099853515625,315.739990234375,319.69,115606400,0.0,0.0,TSLA,28.969,391.828,0.8159,-11.8648,-5.6429,-6.2219,77.0205,0.0,0.0,0.0,0,0,0,0,0,0,313.0299987792969,-2.0833,0
2026-07-24 00:00:00-04:00,320.7200012207031,322.9599914550781,306.510009765625,313.03,62760000,0.0,0.0,TSLA,15.7225,388.7235,0.8053,-16.1006,-7.7344,-8.3662,77.1432,0.0,0.0,0.0,0,0,0,0,0,0,309.2200012207031,-1.2171,0
2026-07-27 00:00:00-04:00,313.239990234375,317.0,304.2799987792969,309.22,44919400,0.0,0.0,TSLA,17.1621,385.199,0.8028,-19.5397,-10.0955,-9.4442,76.7863,0.0,0.0,0.0,0,0,0,0,0,0,307.44000244140625,-0.5756,0
2026-07-28 00:00:00-04:00,305.92999267578125,311.1600036621094,300.69000244140625,307.44,39802400,0.0,0.0,TSLA,18.0558,379.979,0.8091,-22.1535,-12.5071,-9.6464,68.4065,0.0,0.0,0.0,0,0,0,0,0,0,298.32000732421875,-2.9664,0
2026-07-29 00:00:00-04:00,307.1400146484375,309.05999755859375,297.3800048828125,298.32,39478000,0.0,0.0,TSLA,9.0689,373.865,0.7979,-24.6763,-14.9409,-9.7354,67.3458,0.0,0.0,0.0,0,0,0,0,0,0,308.8500061035156,3.5298,1
2026-07-30 00:00:00-04:00,302.70001220703125,310.8699951171875,301.3299865722656,308.85,38005400,0.0,0.0,TSLA,15.0569,368.0425,0.8392,-25.5317,-17.0591,-8.4727,69.1627,0.0,0.0,0.0,0,0,0,0,0,0,311.2099914550781,0.7641,1
2026-07-31 00:00:00-04:00,309.69000244140625,315.5,301.9700012207031,311.21,36630600,0.0,0.0,TSLA,18.0839,363.9305,0.8551,-25.7227,-18.7918,-6.9309,65.7944,0.0,0.0,0.0,0,0,0,0,0,0,322.0799865722656,3.4928,1
2026-08-03 00:00:00-04:00,310.9599914550781,324.6499938964844,310.42999267578125,322.08,38281400,0.0,0.0,TSLA,23.5998,359.046,0.897,-24.7121,-19.9759,-4.7362,61.635,0.0,0.0,0.0,0,0,0,0,0,0,327.3500061035156,1.6362,1
2026-08-04 00:00:00-04:00,324.0,329.57000732421875,320.7900085449219,327.35,33318300,0.0,0.0,TSLA,26.6801,355.2685,0.9214,-23.2182,-20.6243,-2.5939,61.5213,0.0,0.0,0.0,0,0,0,0,0,0,321.54998779296875,-1.7718,0
2026-08-05 00:00:00-04:00,323.4200134277344,327.1400146484375,320.2799987792969,321.55,27820800,0.0,0.0,TSLA,26.2424,351.643,0.9144,-22.2459,-20.9487,-1.2973,61.4269,0.0,0.0,0.0,0,0,0,0,0,0,319.5299987792969,-0.6282,0
2026-02-09 00:00:00-05:00,403.0550898097971,413.05058563481117,399.0927243377603,411.7663,45480500,0.0,0.0,MSFT,50.0,400.4009,1.0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,411.437744140625,-0.0798,0
2026-02-10 00:00:00-05:00,417.75959730190846,421.80159473973595,410.8702943432265,411.4377,44857900,0.0,0.0,MSFT,50.0,400.4009,1.0276,-0.0262,-0.0052,-0.021,0.0,0.0,0.0,0.0,0,0,0,0,0,0,402.5771789550781,-2.1536,0
2026-02-11 00:00:00-05:00,414.33481566901673,414.61357304478975,399.2320904458023,402.5772,42491000,0.0,0.0,MSFT,50.0,400.4009,1.0054,-0.7533,-0.1548,-0.5984,0.0,0.0,0.0,0.0,0,0,0,0,0,0,400.05841064453125,-0.6257,0
2026-02-12 00:00:00-05:00,403.20440420967,404.3990960787573,396.24540458526855,400.0584,40802400,0.0,0.0,MSFT,50.0,400.4009,0.9991,-1.5152,-0.4269,-1.0883,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.5407409667969,-0.1294,0
2026-02-13 00:00:00-05:00,402.65686886295305,403.7420326637702,396.2852191820681,399.5407,34091600,0.0,0.0,MSFT,50.0,400.4009,0.9979,-2.1363,-0.7688,-1.3675,0.0,0.0,0.0,0.0,0,0,0,0,0,0,395.1004943847656,-1.1113,0
2026-02-17 00:00:00-05:00,397.45004705087115,398.7442713079252,392.78083787972264,395.1005,32078800,0.0,0.0,MSFT,50.0,400.4009,0.9868,-2.9527,-1.2056,-1.7471,0.0,0.0,0.0,0.0,0,0,0,0,0,0,397.8283386230469,0.6904,1
2026-02-18 00:00:00-05:00,396.3648548030424,400.77520665339193,394.56288205367116,397.8283,23223400,0.0,0.0,MSFT,50.0,400.4009,0.9936,-3.3411,-1.6327,-1.7084,0.0,0.0,0.0,0.0,0,0,0,0,0,0,397.5988464355469,-0.0577,0
2026-02-19 00:00:00-05:00,399.82403795970674,403.55594539020564,395.8127368785549,397.5988,28234000,0.91,0.0,MSFT,50.0,400.4009,0.993,-3.6256,-2.0313,-1.5943,0.0,0.0,0.0,0.0,0,0,0,0,0,0,396.37152099609375,-0.3087,0
2026-02-20 00:00:00-05:00,395.2539159508346,399.2552593187824,394.3059873534157,396.3715,34015200,0.0,0.0,MSFT,50.0,400.4009,0.9899,-3.9051,-2.406,-1.4991,0.0,0.0,0.0,0.0,0,0,0,0,0,0,383.6390686035156,-3.2123,0
2026-02-23 00:00:00-05:00,394.14630950985264,394.50551684604494,382.27203437696886,383.6391,43238300,0.0,0.0,MSFT,50.0,400.4009,0.9581,-5.0953,-2.9439,-2.1514,0.0,0.0,0.0,0.0,0,0,0,0,0,0,388.1593017578125,1.1783,1
2026-02-24 00:00:00-05:00,383.30981969967445,388.5185091169527,380.88504821898124,388.1593,33884700,0.0,0.0,MSFT,50.0,400.4009,0.9694,-5.6091,-3.4769,-2.1322,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.7342224121094,2.982,1
2026-02-25 00:00:00-05:00,389.68597856263057,400.60233728073825,389.31678308531696,399.7342,43625500,0.0,0.0,MSFT,50.0,400.4009,0.9983,-5.0244,-3.7864,-1.238,0.0,0.0,0.0,0.0,0,0,0,0,0,0,400.851806640625,0.2796,1
2026-02-26 00:00:00-05:00,403.8353349281015,406.6093255926281,397.8782360341113,400.8518,34405900,0.0,0.0,MSFT,50.0,400.4009,1.0011,-4.4199,-3.9131,-0.5068,0.0,0.0,0.0,0.0,0,0,0,0,0,0,391.8912048339844,-2.2354,0
2026-02-27 00:00:00-05:00,390.03523926255787,395.9624042352165,389.0374004516944,391.8912,51367200,0.0,0.0,MSFT,33.3699,400.4009,0.9787,-4.6107,-4.0526,-0.5581,0.0,0.0,0.0,0.0,0,0,0,0,0,0,397.6886291503906,1.4793,1
2026-03-02 00:00:00-05:00,392.01092411942045,400.32293811697235,389.78576315389057,397.6886,35474900,0.0,0.0,MSFT,39.2625,400.4009,0.9932,-4.2452,-4.0911,-0.154,0.0,0.0,0.0,0.0,0,0,0,0,0,0,403.0570068359375,1.3499,1
2026-03-03 00:00:00-05:00,392.2903484387299,405.82103971635513,391.82136299902305,403.057,38199200,0.0,0.0,MSFT,44.0641,400.4009,1.0066,-3.4822,-3.9693,0.4872,0.0,0.0,0.0,0.0,0,0,0,0,0,0,404.32427978515625,0.3144,1
2026-03-04 00:00:00-05:00,400.4027502952161,410.14166638677375,399.44483360720756,404.3243,35808000,0.0,0.0,MSFT,51.3866,400.4009,1.0098,-2.7436,-3.7242,0.9806,0.0,0.0,0.0,0.0,0,0,0,0,0,0,409.79241943359375,1.3524,1
2026-03-05 00:00:00-05:00,403.54596943015656,410.72040218284053,403.525993165685,409.7924,39001300,0.0,0.0,MSFT,57.3799,400.4009,1.0235,-1.6975,-3.3189,1.6214,0.0,0.0,0.0,0.0,0,0,0,0,0,0,408.0761413574219,-0.4188,0
2026-03-06 00:00:00-05:00,408.31564337314285,412.1572983375802,407.6271321747383,408.0761,31123900,0.0,0.0,MSFT,56.3556,400.4009,1.0192,-0.9954,-2.8542,1.8587,0.0,0.0,0.0,0.0,0,0,0,0,0,0,408.5251770019531,0.11,1
2026-03-09 00:00:00-04:00,404.044890641513,409.3234358422322,402.62794618065146,408.5252,30131900,0.0,0.0,MSFT,60.628,400.4009,1.0203,-0.3982,-2.363,1.9647,0.0,0.0,0.0,0.0,0,0,0,0,0,0,404.8830871582031,-0.8915,0
2026-03-10 00:00:00-04:00,409.1438479339772,409.31349393117443,402.05918625996463,404.8831,31706400,0.0,0.0,MSFT,55.5054,400.0568,1.0121,-0.2163,-1.9337,1.7173,22.8445,0.0,0.0,0.0,0,0,0,0,0,0,404.0049743652344,-0.2169,0
2026-03-11 00:00:00-04:00,404.6934855668013,408.1260534422115,400.7220762180728,404.005,25512100,0.0,0.0,MSFT,54.9491,399.6851,1.0108,-0.1414,-1.5752,1.4338,22.8501,0.0,0.0,0.0,0,0,0,0,0,0,400.9914855957031,-0.7459,0
2026-03-12 00:00:00-04:00,403.7555185610488,405.2422886286942,400.84181586601125,400.9915,27263900,0.0,0.0,MSFT,53.4733,399.6059,1.0035,-0.3215,-1.3245,1.003,21.6728,0.0,0.0,0.0,0,0,0,0,0,0,394.69512939453125,-1.5702,0
2026-03-13 00:00:00-04:00,400.13336309353434,403.9251383935716,393.3979511212616,394.6951,26848000,0.0,0.0,MSFT,59.2027,399.3377,0.9884,-0.9612,-1.2518,0.2906,22.2791,0.0,0.0,0.0,0,0,0,0,0,0,399.08563232421875,1.1124,1
2026-03-16 00:00:00-04:00,397.209690545171,399.7641553863696,393.9367805641587,399.0856,27733700,0.0,0.0,MSFT,59.1144,399.3149,0.9994,-1.1012,-1.2217,0.1205,22.6592,0.0,0.0,0.0,0,0,0,0,0,0,398.5467834472656,-0.135,0
2026-03-17 00:00:00-04:00,399.4049101655112,403.5259891234105,396.8903674487218,398.5468,26228300,0.0,0.0,MSFT,48.786,399.4873,0.9976,-1.2413,-1.2256,-0.0157,22.2837,0.0,0.0,0.0,0,0,0,0,0,0,390.9432678222656,-1.9078,0
2026-03-18 00:00:00-04:00,396.271723303423,397.13983817793417,390.1549666521916,390.9433,25908500,0.0,0.0,MSFT,41.0557,399.143,0.9795,-1.9435,-1.3692,-0.5743,23.1879,0.0,0.0,0.0,0,0,0,0,0,0,388.1792297363281,-0.707,0
2026-03-19 00:00:00-04:00,389.2569126674818,391.6417315076428,386.2234742615233,388.1792,25138800,0.0,0.0,MSFT,46.2272,398.672,0.9737,-2.692,-1.6337,-1.0582,23.295,0.0,0.0,0.0,0,0,0,0,0,0,381.0447082519531,-1.8379,0
2026-03-20 00:00:00-04:00,385.95408868282834,386.16362631018524,379.29849030352204,381.0447,50853200,0.0,0.0,MSFT,33.5308,397.9057,0.9576,-3.8169,-2.0704,-1.7465,24.0874,0.0,0.0,0.0,0,0,0,0,0,0,382.1722717285156,0.2959,1
2026-03-23 00:00:00-04:00,383.07032058481127,386.3731646745857,380.85511716508233,382.1723,29680100,0.0,0.0,MSFT,27.4413,397.8323,0.9606,-4.5647,-2.5692,-1.9955,21.2992,0.0,0.0,0.0,0,0,0,0,0,0,371.9344177246094,-2.6789,0
2026-03-24 00:00:00-04:00,381.53362193174286,381.6434000325674,371.04635704379217,371.9344,42733600,0.0,0.0,MSFT,20.6934,397.0211,0.9368,-5.9153,-3.2385,-2.6769,22.7919,0.0,0.0,0.0,0,0,0,0,0,0,370.2381286621094,-0.4561,0
2026-03-25 00:00:00-04:00,376.10542586510894,376.2451074667104,368.831172255135,370.2381,31181200,0.0,0.0,MSFT,11.5892,395.5463,0.936,-7.0414,-3.9991,-3.0424,19.4395,0.0,0.0,0.0,0,0,0,0,0,0,365.1790771484375,-1.3664,0
2026-03-26 00:00:00-04:00,370.01860155518807,373.9101668945663,364.4007640805619,365.1791,36836600,0.0,0.0,MSFT,10.8827,393.7627,0.9274,-8.247,-4.8486,-3.3984,19.5815,0.0,0.0,0.0,0,0,0,0,0,0,355.9989318847656,-2.5139,0
2026-03-27 00:00:00-04:00,361.11784971721505,361.6666793192034,355.73951450811694,355.9989,37883400,0.0,0.0,MSFT,8.6813,391.968,0.9082,-9.8299,-5.8449,-3.985,19.9385,0.0,0.0,0.0,0,0,0,0,0,0,358.1842041015625,0.6138,1
2026-03-30 00:00:00-04:00,361.1178525849577,364.5703662773937,355.51000344849933,358.1842,44797000,0.0,0.0,MSFT,12.4036,389.9928,0.9184,-10.7837,-6.8327,-3.951,19.0313,0.0,0.0,0.0,0,0,0,0,0,0,369.3699951171875,3.1229,1
2026-03-31 00:00:00-04:00,363.7621155862403,372.09407550142714,362.28533367877645,369.37,45244400,0.0,0.0,MSFT,26.0852,388.3085,0.9512,-10.5158,-7.5693,-2.9465,22.1247,0.0,0.0,0.0,0,0,0,0,0,0,368.57171630859375,-0.2161,0
2026-04-01 00:00:00-04:00,372.682807332766,373.1817267376728,367.4042619540212,368.5717,29417200,0.0,0.0,MSFT,26.9083,386.5208,0.9536,-10.2497,-8.1054,-2.1443,21.9688,0.0,0.0,0.0,0,0,0,0,0,0,372.6528625488281,1.1073,1
2026-04-02 00:00:00-04:00,366.41637016886637,372.83249667260446,363.3629859357669,372.6529,24099100,0.0,0.0,MSFT,33.7884,384.6639,0.9688,-9.5989,-8.4041,-1.1948,21.7174,0.0,0.0,0.0,0,0,0,0,0,0,372.0741271972656,-0.1553,0
2026-04-06 00:00:00-04:00,372.682794233078,372.92229624611906,368.70142726638517,372.0741,16146600,0.0,0.0,MSFT,28.9535,382.8638,0.9718,-9.0257,-8.5284,-0.4973,21.745,0.0,0.0,0.0,0,0,0,0,0,0,371.48541259765625,-0.1582,0
2026-04-07 00:00:00-04:00,369.5396147715723,371.64507045865594,365.7677853538718,371.4854,21443300,0.0,0.0,MSFT,28.931,381.0118,0.975,-8.5208,-8.5269,0.0061,21.6738,0.0,0.0,0.0,0,0,0,0,0,0,373.52099609375,0.548,1
2026-04-08 00:00:00-04:00,384.148004001906,384.167949815935,370.6073237610428,373.521,33064800,0.0,0.0,MSFT,35.148,379.4437,0.9844,-7.8657,-8.3947,0.5289,21.8994,0.0,0.0,0.0,0,0,0,0,0,0,372.26373291015625,-0.3366,0
2026-04-09 00:00:00-04:00,371.6949574789129,372.6927962909368,366.2567237727329,372.2637,30435300,0.0,0.0,MSFT,36.0748,377.8566,0.9852,-7.3631,-8.1883,0.8252,21.8908,0.0,0.0,0.0,0,0,0,0,0,0,370.0684814453125,-0.5897,0
2026-04-10 00:00:00-04:00,372.17393720824543,374.8281921461914,369.23030048358606,370.0685,28111100,0.0,0.0,MSFT,39.4878,376.3105,0.9834,-7.0606,-7.9628,0.9022,21.865,0.0,0.0,0.0,0,0,0,0,0,0,383.539306640625,3.6401,1
2026-04-13 00:00:00-04:00,372.8025510733858,383.70895264062807,370.2181521550117,383.5393,35745800,0.0,0.0,MSFT,51.0589,375.7527,1.0207,-5.6685,-7.5039,1.8354,25.6362,0.0,0.0,0.0,0,0,0,0,0,0,392.2604064941406,2.2738,1
2026-04-14 00:00:00-04:00,387.0816509997633,393.83700889302276,385.684652281273,392.2604,37504500,0.0,0.0,MSFT,66.1232,375.4114,1.0449,-3.8175,-6.7667,2.9491,26.693,0.0,0.0,0.0,0,0,0,0,0,0,410.3312683105469,4.6069,1
2026-04-15 00:00:00-04:00,397.1398382929036,413.47445440771634,395.8725939925935,410.3313,45063400,0.0,0.0,MSFT,75.245,376.0006,1.0913,-0.8823,-5.5898,4.7075,31.4327,0.0,0.0,0.0,0,0,0,0,0,0,419.35174560546875,2.1983,1
2026-04-16 00:00:00-04:00,418.95258572248235,419.9105328997013,411.2492993874727,419.3517,41642400,0.0,0.0,MSFT,82.4895,377.4211,1.1111,2.1471,-4.0424,6.1895,31.2212,0.0,0.0,0.0,0,0,0,0,0,0,421.87628173828125,0.602,1
2026-04-17 00:00:00-04:00,423.9018933176335,430.64726300981,419.78081413338697,421.8763,48568200,0.0,0.0,MSFT,92.9371,379.1059,1.1128,4.6974,-2.2944,6.9918,30.9673,0.0,0.0,0.0,0,0,0,0,0,0,417.1664733886719,-1.1164,0
2026-04-20 00:00:00-04:00,420.2398034863272,422.4150847565369,415.40027922801784,417.1665,27582200,0.0,0.0,MSFT,87.2182,380.912,1.0952,6.2663,-0.5823,6.8486,30.365,0.0,0.0,0.0,0,0,0,0,0,0,423.2433166503906,1.4567,1
2026-04-21 00:00:00-04:00,419.33177508554746,426.25677891783357,416.2983670043314,423.2433,32048500,0.0,0.0,MSFT,86.3373,382.9655,1.1052,7.9088,1.1159,6.7929,30.5551,0.0,0.0,0.0,0,0,0,0,0,0,431.984375,2.0653,1
2026-04-22 00:00:00-04:00,425.2689090952171,432.7626880248645,422.7543663498755,431.9844,29378200,0.0,0.0,MSFT,88.6322,385.968,1.1192,9.8029,2.8533,6.9495,28.5218,0.0,0.0,0.0,0,0,0,0,0,0,414.8514709472656,-3.9661,0
2026-04-23 00:00:00-04:00,418.9825380949446,422.7443793162959,410.5208543154444,414.8515,38308000,0.0,0.0,MSFT,72.1809,388.1987,1.0687,9.8084,4.2443,5.564,32.902,0.0,0.0,0.0,0,0,0,0,0,0,423.7023010253906,2.1335,1
